0.745749,4.23119,1.93917
0.576784,4.24176,1.89242
1.08881,4.22654,1.85955
0.915976,4.24501,1.8127
0.74055,4.23139,1.75539
0.57325,4.24714,1.71266
1.09183,4.27934,1.6961
0.910067,4.25731,1.63559
0.736964,4.24433,1.58241
0.56903,4.24073,1.53259
1.07389,4.24896,1.50461
0.903853,4.26342,1.46032
0.730419,4.23973,1.40566
0.564682,4.23824,1.3596
1.06534,4.25471,1.33032
0.891237,4.23804,1.28042
0.729952,4.26946,1.24472
0.565216,4.27202,1.20055
1.05524,4.24663,1.15666
0.886479,4.24962,1.11395
0.716507,4.2227,1.06467
0.538433,4.09707,0.993471
1.00908,4.09453,0.954693
0.872573,4.21248,0.940063
0.710845,4.22079,0.901198
0.551885,4.23447,0.863522
1.04581,4.27916,0.828879
0.883513,4.30312,0.794123
0.716621,4.29186,0.751695
0.55396,4.27962,0.710139
1.04663,4.31477,0.669229
0.880107,4.31693,0.631237
0.714668,4.30758,0.591667
0.554772,4.32144,0.554067
1.0363,4.30115,0.502563
0.871439,4.30831,0.467579
0.706785,4.29215,0.428425
0.5439,4.27771,0.388539
1.02455,4.28153,0.33713
0.853296,4.24868,0.3011
0.694338,4.25314,0.265469
0.393821,3.12357,0.177078
0.729476,3.06548,0.134777
0.618263,3.09855,0.112285
0.495851,3.06117,0.0858631
0.386898,3.10327,0.0594299
0.732939,3.10002,0.0158742
0.586107,2.95155,-0.00566691
0.501211,3.12267,-0.0328009
0.387949,3.14395,-0.0617989
1.15565,4.2159,2.68087
0.915487,4.00471,2.47638
0.763549,4.14173,2.49163
0.588877,4.16322,2.44541
1.13591,4.20128,2.44682
0.958915,4.24132,2.4016
0.767573,4.19833,2.31466
0.595299,4.22768,2.27324
1.13341,4.24694,2.26231
0.951285,4.25915,2.20452
0.771103,4.25522,2.14436
0.593783,4.24555,2.08416
1.12701,4.26997,2.07265
0.947017,4.27859,2.01706
0.758044,4.21906,1.93412
0.591354,4.24366,1.89355
1.10839,4.24472,1.86793
0.930184,4.24318,1.81236
0.753337,4.22278,1.7522
0.587062,4.2445,1.71184
1.10584,4.27608,1.69523
0.92298,4.25001,1.63315
0.752428,4.2514,1.5852
0.582168,4.23434,1.53049
1.09167,4.26137,1.50915
0.915043,4.24864,1.45557
0.74508,4.24317,1.4069
0.579219,4.24317,1.36122
1.07947,4.25339,1.33004
0.906011,4.24101,1.28137
0.738474,4.23786,1.23582
0.579214,4.27319,1.20088
1.06756,4.23878,1.15459
0.90176,4.25552,1.11541
0.731351,4.22918,1.0662
0.552916,4.10705,0.995746
1.02245,4.09341,0.954318
0.887409,4.21754,0.941012
0.72721,4.23702,0.904388
0.562917,4.21627,0.859855
1.05985,4.27891,0.828581
0.897095,4.30144,0.793592
0.731752,4.30042,0.752905
0.567725,4.28188,0.710313
1.05782,4.303,0.667134
0.892599,4.31042,0.630005
0.728233,4.3074,0.591351
0.568278,4.32175,0.55386
1.04968,4.29903,0.501846
0.884978,4.30765,0.467082
0.719517,4.28807,0.427685
0.558042,4.28497,0.388834
1.03962,4.2872,0.336928
0.868517,4.25787,0.301149
0.707973,4.25598,0.26518
0.403348,3.12338,0.176809
0.740539,3.07107,0.134443
0.628725,3.10258,0.111935
0.505318,3.06166,0.0854997
0.396397,3.10409,0.0591352
0.74307,3.10172,0.015265
0.590319,2.92725,-0.00579387
0.510763,3.12315,-0.0332441
0.397596,3.14576,-0.0622028
1.17026,4.21245,2.67996
0.928724,3.99946,2.47413
0.776833,4.13435,2.488
0.602276,4.15544,2.44147
1.15144,4.20211,2.44835
0.974555,4.24359,2.40371
0.792805,4.25502,2.34606
0.60937,4.22414,2.27184
1.14871,4.247,2.26322
0.966239,4.25892,2.2051
0.786708,4.25998,2.14725
0.608392,4.24645,2.08498
1.14365,4.27538,2.07594
0.960489,4.2722,2.01467
0.768787,4.1988,1.92543
0.605554,4.24279,1.89348
1.1281,4.26283,1.87629
0.944389,4.2413,1.812
0.769057,4.23057,1.75569
0.600993,4.24274,1.71137
1.11914,4.27006,1.6933
0.937469,4.25,1.63345
0.767112,4.25378,1.58628
0.596713,4.23821,1.53201
1.10477,4.25536,1.50734
0.926958,4.23755,1.45206
0.759269,4.24376,1.40722
0.594056,4.24995,1.36342
1.09026,4.23902,1.32579
0.921015,4.24488,1.28258
0.754194,4.24798,1.23872
0.593092,4.27336,1.20094
1.08223,4.24029,1.15498
0.926872,4.30692,1.1284
0.745232,4.22987,1.06632
0.565743,4.10442,0.99508
1.03557,4.09131,0.95372
0.900039,4.21202,0.939693
0.745367,4.26285,0.909539
0.576226,4.21555,0.859597
1.07391,4.27861,0.82827
0.909858,4.29587,0.792372
0.746775,4.30795,0.753941
0.582567,4.29192,0.711707
1.068,4.28735,0.66447
0.906482,4.31066,0.629697
0.742475,4.31109,0.591526
0.581394,4.31906,0.55329
1.06377,4.29976,0.501431
0.899535,4.31183,0.467059
0.732566,4.28591,0.427114
0.570264,4.27737,0.387905
1.05402,4.28991,0.336509
0.883598,4.26603,0.301124
0.720965,4.25485,0.26467
0.412356,3.1192,0.176356
0.750221,3.07081,0.133918
0.638613,3.10364,0.111506
0.514792,3.06212,0.0851287
0.405388,3.10092,0.0588062
0.753218,3.10339,0.0146471
0.602191,2.94117,-0.00649953
0.520487,3.12458,-0.0337178
0.40649,3.14159,-0.0624242
1.20153,4.26828,2.71627
0.944694,4.00589,2.479
0.789912,4.12608,2.48386
0.616898,4.15621,2.44248
1.16606,4.19952,2.44792
0.990222,4.24581,2.4058
0.807758,4.25524,2.34684
0.624197,4.22582,2.27321
1.16331,4.24444,2.26276
0.981201,4.25866,2.20566
0.801358,4.2594,2.1475
0.623145,4.2482,2.08621
1.15677,4.26759,2.07294
0.974536,4.26845,2.01349
0.781746,4.1911,1.92239
0.619491,4.24007,1.8926
1.1415,4.25679,1.87424
0.955534,4.22584,1.80595
0.78163,4.22097,1.75211
0.615184,4.24278,1.71162
1.13289,4.26582,1.69207
0.952377,4.25178,1.63443
0.78148,4.25426,1.58669
0.611021,4.24015,1.53285
1.11544,4.24014,1.50234
0.940662,4.23478,1.45132
0.773468,4.2443,1.40752
0.609078,4.25763,1.36589
1.1017,4.22741,1.32239
0.937498,4.25528,1.2857
0.769814,4.2571,1.24134
0.605623,4.26394,1.19839
1.10539,4.27459,1.16401
0.938665,4.29561,1.1255
0.759982,4.2353,1.06759
0.578152,4.09887,0.99373
1.05354,4.1081,0.957352
0.91285,4.20741,0.93857
0.760263,4.26931,0.910724
0.589264,4.21285,0.858948
1.08918,4.28304,0.82883
0.92363,4.29508,0.791989
0.760995,4.31058,0.754156
0.595716,4.2892,0.711089
1.07929,4.27648,0.662502
0.920376,4.31086,0.629377
0.755721,4.30887,0.590936
0.594094,4.31338,0.552358
1.07281,4.28018,0.498822
0.914742,4.31888,0.467314
0.745437,4.28274,0.426443
0.583653,4.27862,0.387693
1.07085,4.30226,0.33675
0.895251,4.25753,0.300062
0.733786,4.25269,0.264098
0.410945,3.03777,0.172475
0.759189,3.0676,0.133293
0.648308,3.10369,0.111046
0.524441,3.06354,0.0847649
0.414627,3.09971,0.0584835
0.762666,3.10211,0.0140431
0.611108,2.94035,-0.00699198
0.529057,3.11908,-0.0340401
0.415363,3.1374,-0.0626524
1.20905,4.23917,2.69929
0.960119,4.00976,2.48234
0.802118,4.11354,2.47719
0.631921,4.1595,2.44497
1.18114,4.19857,2.44845
1.00854,4.25911,2.41408
0.822219,4.25283,2.3462
0.639306,4.2292,2.27549
1.18244,4.25817,2.27087
0.995765,4.2566,2.20533
0.815506,4.25612,2.14642
0.638049,4.25079,2.08787
1.16936,4.258,2.0691
0.988363,4.26376,2.0119
0.795342,4.18697,1.92096
0.633145,4.23549,1.89091
1.15632,4.25605,1.87449
0.971136,4.2302,1.80822
0.795351,4.21772,1.75112
0.629655,4.24462,1.71258
1.14857,4.26877,1.69363
0.967098,4.2526,1.63505
0.794477,4.2473,1.58438
0.623288,4.22805,1.52874
1.12724,4.22948,1.49892
0.957698,4.24681,1.45553
0.786811,4.24011,1.4063
0.623327,4.25958,1.36659
1.11625,4.22783,1.32264
0.95238,4.25811,1.28661
0.784977,4.26333,1.24314
0.620453,4.27072,1.20025
1.11751,4.26567,1.16165
0.951655,4.28997,1.12404
0.77669,4.2512,1.0714
0.590253,4.09134,0.991919
1.06745,4.10874,0.957364
0.926691,4.20756,0.93846
0.774334,4.27089,0.910909
0.602984,4.21497,0.859237
1.10473,4.28837,0.829552
0.937824,4.29617,0.791933
0.774889,4.31122,0.754036
0.607745,4.27861,0.709233
1.09102,4.26751,0.660806
0.934697,4.31295,0.629312
0.768959,4.30661,0.590336
0.607869,4.31553,0.552354
1.08809,4.28566,0.498906
0.929374,4.32296,0.467266
0.760029,4.28934,0.426651
0.59925,4.29563,0.388761
1.08533,4.30487,0.336305
0.911435,4.27047,0.300312
0.746084,4.24755,0.263358
0.421858,3.0494,0.172717
0.770569,3.07406,0.132962
0.657389,3.10078,0.110509
0.53376,3.06295,0.0843634
0.424267,3.10144,0.0581728
0.772837,3.10372,0.0134083
0.617555,2.92776,-0.00730962
0.538615,3.11947,-0.034506
0.423947,3.1312,-0.0628235
1.20618,4.1747,2.66008
0.974973,4.01108,2.48413
0.818109,4.12046,2.48209
0.643254,4.13874,2.43354
1.19576,4.19589,2.44799
1.02512,4.26464,2.41806
0.836503,4.2495,2.34508
0.65458,4.23342,2.27823
1.19733,4.25636,2.27083
1.01115,4.25798,2.20676
0.829469,4.25191,2.1449
0.653113,4.25423,2.08995
1.18264,4.25101,2.0665
0.996958,4.23685,2.00001
0.80788,4.1774,1.9171
0.647604,4.23631,1.8916
1.16649,4.23836,1.86743
0.988455,4.24173,1.81349
0.809407,4.21625,1.75086
0.644143,4.24642,1.71354
1.16157,4.26173,1.69131
0.980358,4.24696,1.63325
0.810071,4.25417,1.58712
0.636464,4.22244,1.52692
1.14638,4.24627,1.50499
0.974397,4.25693,1.45911
0.800664,4.2387,1.40598
0.63703,4.25771,1.36609
1.1318,4.23192,1.32402
0.967077,4.25995,1.28723
0.800718,4.27234,1.24573
0.634483,4.27173,1.20053
1.12958,4.25671,1.15929
0.964405,4.28334,1.12232
0.791732,4.25748,1.07288
0.60288,4.08765,0.991
1.08088,4.10745,0.956942
0.940967,4.20957,0.938748
0.787889,4.26954,0.910492
0.617148,4.21996,0.860083
1.11785,4.28412,0.828501
0.952246,4.29818,0.792035
0.78844,4.30987,0.753582
0.620987,4.27678,0.708749
1.11063,4.28918,0.663579
0.94734,4.30726,0.628173
0.782544,4.30626,0.589976
0.620956,4.31273,0.551753
1.11206,4.3248,0.5026
0.92985,4.26183,0.460738
0.771317,4.27726,0.42516
0.610889,4.28396,0.387479
1.10008,4.3084,0.335913
0.926228,4.27653,0.300128
0.75713,4.23548,0.262245
0.432427,3.05803,0.172817
0.781749,3.07951,0.13259
0.665829,3.0949,0.109897
0.543428,3.06431,0.0839841
0.432956,3.0962,0.0578098
0.781803,3.10045,0.0128042
0.62894,2.93863,-0.00799853
0.547663,3.11687,-0.0349106
0.432635,3.12597,-0.0630326
1.21896,4.16535,2.65551
0.991286,4.01819,2.48947
0.829715,4.10531,2.4739
0.657303,4.13595,2.43253
1.20939,4.1898,2.4456
1.04153,4.26926,2.42154
0.853195,4.25825,2.35053
0.670027,4.23846,2.28141
1.21247,4.25536,2.27123
1.0274,4.2628,2.20996
0.842538,4.24326,2.14118
0.667649,4.25406,2.09029
1.19761,4.25011,2.06682
1.01764,4.26136,2.01196
0.823711,4.18486,1.9209
0.662217,4.238,1.89267
1.17161,4.20286,1.85267
1.00416,4.24599,1.81573
0.822928,4.21201,1.74947
0.658081,4.24448,1.71303
1.1723,4.24652,1.68584
0.994446,4.24495,1.63282
0.826076,4.26284,1.59052
0.649611,4.2168,1.5251
1.1624,4.25108,1.50693
0.99117,4.26699,1.46267
0.814874,4.23911,1.40625
0.65044,4.25391,1.365
1.14914,4.24243,1.32734
0.985457,4.27768,1.29251
0.815805,4.27752,1.24723
0.648959,4.27556,1.20159
1.14411,4.25709,1.15938
0.976042,4.27194,1.1194
0.805559,4.25703,1.07272
0.616212,4.08873,0.991195
1.0928,4.10044,0.95524
0.954617,4.20866,0.938411
0.802525,4.27393,0.911245
0.629612,4.21326,0.858646
1.12618,4.26175,0.824102
0.966905,4.30111,0.792292
0.80199,4.30848,0.753117
0.634513,4.27688,0.708562
1.13265,4.31939,0.667589
0.962326,4.31217,0.628482
0.797394,4.3127,0.59048
0.634032,4.30988,0.551142
1.12653,4.3263,0.502236
0.946926,4.27752,0.461832
0.775724,4.22793,0.420293
0.622748,4.27424,0.386349
1.11137,4.29836,0.334575
0.938285,4.26987,0.299155
0.766327,4.21357,0.260605
0.44234,3.06168,0.172691
0.792719,3.08396,0.132178
0.674452,3.08998,0.109301
0.560009,3.10402,0.0841674
0.442322,3.0959,0.0574716
0.791003,3.09811,0.0121851
0.662818,3.05304,-0.0103407
0.556349,3.11228,-0.0352756
0.441713,3.12369,-0.0633447
1.23413,4.16418,2.6561
1.00599,4.01857,2.49072
0.842095,4.09436,2.46821
0.670785,4.1297,2.42952
1.22104,4.17694,2.43932
1.05651,4.26786,2.42167
0.868899,4.26175,2.35314
0.684952,4.23995,2.28273
1.22662,4.25089,2.26982
1.04347,4.2667,2.21269
0.856447,4.23897,2.13964
0.682191,4.25384,2.09062
1.21382,4.25353,2.06921
1.03293,4.26275,2.01321
0.838525,4.18688,1.92227
0.678434,4.24961,1.8981
1.19129,4.21981,1.86058
1.02119,4.2556,1.82022
0.840224,4.22686,1.75586
0.671867,4.24159,1.71214
1.19276,4.26648,1.69402
1.00853,4.24289,1.63237
0.83942,4.2576,1.58885
0.663897,4.21859,1.5259
1.18049,4.26316,1.51139
1.00606,4.26866,1.46343
0.828182,4.2348,1.405
0.663978,4.25102,1.36419
1.16555,4.24919,1.32953
1.00178,4.28597,1.29503
0.831114,4.2836,1.24899
0.663464,4.27934,1.20263
1.15815,4.25554,1.15897
0.988492,4.26429,1.11743
0.819206,4.25557,1.07231
0.630444,4.09555,0.992726
1.10545,4.09624,0.954164
0.967611,4.20486,0.93745
0.819766,4.29176,0.914742
0.643073,4.21331,0.858523
1.15216,4.30594,0.831984
0.980934,4.30111,0.792031
0.81627,4.31093,0.753285
0.650111,4.29061,0.710509
1.14851,4.32558,0.668087
0.976476,4.31316,0.628249
0.811009,4.31227,0.590097
0.647537,4.30995,0.550871
1.14355,4.33736,0.502891
0.974771,4.34074,0.467621
0.793692,4.25303,0.422155
0.637624,4.28519,0.386898
1.12412,4.29408,0.333629
0.951828,4.26999,0.29859
0.779204,4.21226,0.260049
0.451407,3.05936,0.172296
0.811761,3.11933,0.132696
0.682835,3.08407,0.108677
0.567838,3.09448,0.083607
0.451976,3.09754,0.0571381
0.800195,3.09575,0.0115588
0.688586,3.12724,-0.0120876
0.541133,2.97585,-0.0325201
0.451208,3.12434,-0.0637605
1.24709,4.15557,2.65202
1.02092,4.01973,2.49247
0.854408,4.08338,2.46252
0.686924,4.13968,2.43594
1.23261,4.16407,2.43304
1.07086,4.26385,2.42035
0.882669,4.2557,2.35057
0.699318,4.23789,2.28219
1.24126,4.24809,2.2693
1.05807,4.26446,2.21231
0.870516,4.23553,2.13852
0.696738,4.25358,2.09093
1.22932,4.25427,2.07033
1.04715,4.25967,2.01239
0.85336,4.18886,1.92362
0.693557,4.25392,1.90034
1.22173,4.27397,1.88458
1.03655,4.25795,1.82167
0.857442,4.24073,1.76186
0.685344,4.23682,1.71051
1.20648,4.26202,1.69272
1.02525,4.25175,1.63604
0.853661,4.25694,1.58886
0.678501,4.22219,1.52735
1.1961,4.26603,1.51267
1.01854,4.2601,1.46078
0.842583,4.23607,1.40555
0.677654,4.24903,1.36366
1.17945,4.24664,1.32889
1.01506,4.28111,1.29369
0.846657,4.29057,1.25101
0.67785,4.28212,1.2034
1.17065,4.24835,1.15706
1.00112,4.25756,1.11569
0.832665,4.25313,1.07166
0.64412,4.09848,0.993347
1.11706,4.08823,0.952234
0.981479,4.20483,0.937295
0.833208,4.28931,0.914091
0.655486,4.20654,0.857067
1.16609,4.30441,0.831422
0.994307,4.29818,0.791254
0.830201,4.3114,0.75312
0.665197,4.30038,0.711829
1.16468,4.33268,0.66871
0.990863,4.31508,0.628136
0.82686,4.32349,0.5912
0.661048,4.30997,0.55059
1.16013,4.34645,0.503324
0.988888,4.34171,0.467232
0.809596,4.26631,0.422939
0.652124,4.29314,0.387193
1.13635,4.28783,0.33254
0.968016,4.28175,0.298726
0.805523,4.28256,0.263252
0.460464,3.05702,0.171894
0.820857,3.11594,0.132024
0.691188,3.07813,0.108047
0.576894,3.09179,0.083142
0.461204,3.09618,0.0567787
0.809128,3.0924,0.0109337
0.695455,3.11445,-0.0124591
0.546851,2.95752,-0.0325503
0.461146,3.12793,-0.0642811
1.26746,4.17153,2.66342
1.03608,4.02169,2.49472
0.865758,4.06814,2.4543
0.705018,4.16074,2.44879
1.24686,4.16039,2.43206
1.08367,4.25384,2.41569
0.896953,4.2522,2.3494
0.713971,4.23755,2.28256
1.25513,4.24267,2.26742
1.07224,4.26043,2.21103
0.885856,4.23821,2.14045
0.710697,4.24971,2.08952
1.24509,4.25584,2.07186
1.06136,4.25654,2.01156
0.870254,4.20064,1.9294
0.707664,4.25184,1.89979
1.23486,4.26678,1.88208
1.05038,4.25396,1.82047
0.873079,4.24636,1.76451
0.698342,4.22925,1.70779
1.22096,4.26023,1.69247
1.04204,4.26056,1.63969
0.867342,4.25346,1.58785
0.693286,4.22668,1.52911
1.21149,4.26794,1.51361
1.03053,4.24967,1.4575
0.857001,4.23729,1.40609
0.691477,4.24795,1.36341
1.19386,4.24589,1.3288
1.02787,4.27434,1.29178
0.860549,4.28898,1.2506
0.691645,4.28104,1.20312
1.17557,4.21405,1.14802
1.01552,4.25835,1.11585
0.848011,4.26018,1.07332
0.656745,4.09462,0.992387
1.13357,4.09809,0.9543
0.995131,4.20381,0.936925
0.845506,4.28104,0.912251
0.670322,4.21524,0.858624
1.17093,4.26959,0.824722
1.00722,4.29329,0.790129
0.844142,4.31182,0.752943
0.678813,4.30034,0.711606
1.17701,4.32538,0.667231
1.00415,4.31212,0.627351
0.841842,4.32978,0.591665
0.674564,4.30995,0.550298
1.17211,4.33819,0.501892
1.00235,4.33973,0.466544
0.82427,4.2727,0.42309
0.665004,4.2902,0.386594
1.14958,4.28541,0.331706
0.98161,4.28178,0.298136
0.818051,4.27819,0.26251
0.469662,3.05564,0.171528
0.829169,3.10963,0.131258
0.6942,3.04876,0.106883
0.586496,3.09204,0.0827127
0.470876,3.09777,0.0564297
0.819835,3.09579,0.0102411
0.703797,3.10847,-0.0129463
0.554856,2.95195,-0.0328897
0.471701,3.13545,-0.0649402
1.27865,4.1571,2.65571
1.04997,4.01859,2.4939
0.877924,4.0571,2.44859
0.72105,4.16889,2.45418
1.26365,4.16505,2.43591
1.09664,4.24464,2.4115
0.911038,4.24779,2.34775
0.729079,4.23978,2.28431
1.26974,4.23978,2.26688
1.08572,4.25375,2.20841
0.905702,4.26197,2.15285
0.724788,4.24669,2.08853
1.25959,4.253,2.0713
1.07489,4.25072,2.00949
0.886106,4.207,1.93275
0.721764,4.24972,1.89923
1.24847,4.26132,1.88034
1.06488,4.25262,1.82039
0.888763,4.25194,1.76715
0.711452,4.22256,1.70542
1.2357,4.25929,1.69255
1.05844,4.26748,1.64263
0.881773,4.25364,1.58817
0.708885,4.23579,1.5325
1.22769,4.27254,1.51549
1.04246,4.2392,1.45421
0.873734,4.24967,1.41024
0.705612,4.2487,1.36375
1.21038,4.25249,1.33094
1.04315,4.27781,1.29289
0.874632,4.2883,1.25045
0.704813,4.27611,1.20179
1.18975,4.21334,1.14782
1.02971,4.25815,1.11576
0.860522,4.25288,1.07149
0.668566,4.08593,0.990294
1.14094,4.07494,0.948981
1.01084,4.21131,0.938377
0.859107,4.27948,0.911776
0.685062,4.22293,0.859979
1.18528,4.2699,0.824494
1.02102,4.2922,0.789667
0.858669,4.31511,0.753237
0.691965,4.29733,0.710914
1.18878,4.31614,0.665466
1.01811,4.31202,0.626951
0.856102,4.33213,0.59162
0.688086,4.3099,0.549995
1.18405,4.32989,0.500452
1.0149,4.33383,0.465463
0.841857,4.29369,0.42455
0.677096,4.2823,0.385586
1.16254,4.28198,0.330796
0.99386,4.27594,0.297181
0.830939,4.27575,0.261861
0.47901,3.05522,0.171197
0.837969,3.10522,0.130544
0.703097,3.04572,0.106311
0.595727,3.09028,0.0822474
0.479799,3.09438,0.0560438
0.829794,3.09624,0.00956535
0.712778,3.10539,-0.0134878
0.563394,2.94931,-0.0333062
0.482303,3.14293,-0.0656086
1.30654,4.19665,2.68203
1.06516,4.02045,2.49612
0.892063,4.05532,2.44839
0.735792,4.1693,2.4551
1.27971,4.16715,2.43828
1.11379,4.25158,2.41634
0.924914,4.24248,2.34562
0.744515,4.24371,2.28697
1.28435,4.23685,2.26632
1.10186,4.25745,2.21109
0.921167,4.26453,2.15476
0.738249,4.24007,2.0858
1.27487,4.25273,2.07196
1.08817,4.24398,2.007
0.900099,4.20435,1.93204
0.735857,4.24756,1.89865
1.26415,4.26291,1.88165
1.08051,4.25573,1.82219
0.904106,4.25564,1.76903
0.724998,4.2186,1.70413
1.25151,4.26189,1.69402
1.07398,4.27069,1.6442
0.895245,4.24916,1.58679
0.723916,4.24111,1.53457
1.24313,4.27435,1.51641
1.05686,4.23886,1.45431
0.890359,4.26106,1.41407
0.719917,4.25036,1.36436
1.22589,4.25533,1.33195
1.055,4.26723,1.28987
0.887352,4.28096,1.24843
0.717797,4.27019,1.2002
1.20421,4.21352,1.14786
1.04367,4.25697,1.11542
0.87534,4.25697,1.07243
0.681938,4.08681,0.990436
1.15403,4.07247,0.948288
1.0229,4.20354,0.936558
0.872901,4.27883,0.911487
0.700495,4.23444,0.862076
1.19752,4.26257,0.822858
1.03575,4.2949,0.789866
0.872249,4.31351,0.752716
0.705105,4.29429,0.710211
1.20104,4.30878,0.663971
1.03276,4.31476,0.626934
0.869604,4.33055,0.591065
0.701614,4.3098,0.549681
1.19702,4.3254,0.499412
1.02559,4.32015,0.463609
0.856861,4.30095,0.424761
0.68962,4.27732,0.384808
1.17655,4.28236,0.330139
1.00814,4.2788,0.296746
0.844785,4.27816,0.261458
0.488359,3.05478,0.17086
0.847013,3.10176,0.129852
0.705621,3.01538,0.105125
0.60591,3.09341,0.0818443
0.489172,3.09394,0.0556682
0.839762,3.09666,0.00888127
0.721972,3.10327,-0.0140525
0.571921,2.94664,-0.0337292
0.492338,3.14642,-0.0661554
1.31852,4.18458,2.67584
1.08551,4.04139,2.51004
0.903752,4.04253,2.44166
0.750544,4.16966,2.456
1.29735,4.17421,2.44354
1.13325,4.26696,2.42593
0.939908,4.2423,2.34629
0.759362,4.24409,2.28777
1.29869,4.23302,2.2653
1.12463,4.28625,2.22661
0.936274,4.2653,2.15577
0.752303,4.23697,2.08478
1.29016,4.25241,2.07262
1.1053,4.25221,2.01147
0.920099,4.22938,1.94383
0.750262,4.24717,1.89886
1.27906,4.2618,1.88179
1.09525,4.25519,1.82246
0.917527,4.25022,1.7672
0.738845,4.21643,1.70355
1.26707,4.26355,1.69512
1.08817,4.2684,1.64369
0.911844,4.25938,1.59079
0.738342,4.24267,1.53531
1.26261,4.28976,1.52205
1.07196,4.24124,1.45532
0.904103,4.2584,1.41336
0.733915,4.25009,1.36438
1.24089,4.25629,1.33238
1.0689,4.26501,1.28931
0.900827,4.27737,1.24746
0.73075,4.26423,1.19859
1.22002,4.21831,1.14912
1.0567,4.25197,1.11412
0.892177,4.27055,1.07567
0.694833,4.08477,0.989894
1.17573,4.10005,0.95431
1.03961,4.21474,0.938797
0.885905,4.2743,0.910402
0.715517,4.243,0.863593
1.20785,4.24858,0.819991
1.04981,4.29469,0.789548
0.885826,4.31187,0.752184
0.718394,4.29218,0.709651
1.21487,4.30711,0.663297
1.04605,4.31168,0.626116
0.8835,4.33087,0.590748
0.715958,4.31456,0.549937
1.21077,4.32375,0.498668
1.04248,4.33257,0.464321
0.86955,4.29644,0.423906
0.70357,4.28116,0.384739
1.19057,4.2827,0.329469
1.02453,4.29036,0.296827
0.859045,4.2825,0.261145
0.497229,3.05134,0.170386
0.856043,3.09827,0.129154
0.711421,2.99966,0.104265
0.616311,3.09748,0.0814462
0.498546,3.09346,0.055285
0.849739,3.09705,0.00818878
0.731846,3.10403,-0.014674
0.588143,2.98319,-0.0351215
0.502083,3.14791,-0.0666451
1.35045,4.23536,2.70932
1.11007,4.0772,2.53308
0.920333,4.05164,2.44797
0.7639,4.16229,2.45243
1.31585,4.18371,2.45023
1.14804,4.26443,2.42551
0.954911,4.24208,2.34696
0.77422,4.24444,2.28855
1.31382,4.23171,2.26562
1.13885,4.28203,2.22528
0.950614,4.2625,2.15503
0.770193,4.25516,2.09407
1.30599,4.25377,2.0741
1.12251,4.26038,2.01592
0.93121,4.21323,1.93705
0.760129,4.22143,1.88796
1.29345,4.25887,1.88116
1.10906,4.25103,1.82122
0.930722,4.24384,1.765
0.757096,4.23899,1.71276
1.28239,4.26426,1.69587
1.10328,4.2697,1.64454
0.927519,4.26494,1.59309
0.752457,4.24232,1.53538
1.27625,4.28509,1.52073
1.08662,4.24172,1.45571
0.916034,4.2473,1.40993
0.746928,4.24413,1.36262
1.25509,4.25443,1.33196
1.08374,4.26648,1.28983
0.914689,4.27562,1.24701
0.744169,4.2611,1.19775
1.2375,4.22864,1.15183
1.06994,4.24787,1.11304
0.907295,4.2755,1.07681
0.706726,4.07693,0.987998
1.18836,4.09561,0.953169
1.0519,4.20784,0.937161
0.898486,4.26782,0.908916
0.729438,4.24473,0.863778
1.21728,4.23173,0.816596
1.06339,4.29251,0.788884
0.8992,4.30923,0.751482
0.732174,4.29295,0.709537
1.22951,4.30825,0.663027
1.05979,4.31049,0.62555
0.896201,4.32531,0.589675
0.730667,4.32123,0.550414
1.22533,4.32493,0.49822
1.05333,4.31979,0.462544
0.88322,4.29677,0.423479
0.717056,4.282,0.384418
1.20433,4.28203,0.328723
1.0417,4.30477,0.297067
0.872144,4.28091,0.260515
0.507061,3.0538,0.170161
0.866133,3.09861,0.128561
0.733673,3.05295,0.104916
0.627136,3.10348,0.0810663
0.508083,3.09394,0.0548996
0.858125,3.09163,0.0075447
0.742657,3.10866,-0.0153707
0.597741,2.98536,-0.0356849
0.511043,3.14443,-0.0669782
1.36829,4.24112,2.71444
1.15639,4.19093,2.60391
0.934658,4.05057,2.44824
0.777851,4.15829,2.45083
1.32938,4.17728,2.44774
1.16051,4.25336,2.42032
0.968743,4.23664,2.34479
0.789412,4.24648,2.29025
1.32975,4.23291,2.26728
1.14701,4.25525,2.21242
0.964747,4.25878,2.15384
0.786416,4.26351,2.09861
1.32077,4.25162,2.0739
1.13931,4.26673,2.01953
0.946024,4.21402,1.93793
0.773633,4.21644,1.88617
1.30755,4.25501,1.88014
1.12144,4.24145,1.8177
0.9459,4.24651,1.76647
0.773506,4.25048,1.71759
1.298,4.26582,1.69694
1.11795,4.26914,1.64469
0.942024,4.26493,1.59336
0.766409,4.241,1.53511
1.28933,4.27856,1.51878
1.10296,4.24861,1.45824
0.926884,4.23153,1.40499
0.761759,4.24848,1.36408
1.26957,4.25345,1.3318
1.09812,4.26605,1.28979
0.927732,4.27006,1.24548
0.763648,4.29216,1.20622
1.25342,4.23331,1.15306
1.08461,4.24938,1.11339
0.922861,4.2823,1.0784
0.719082,4.07193,0.986766
1.20235,4.09582,0.953068
1.06991,4.22369,0.940386
0.911852,4.26513,0.908203
0.752494,4.29866,0.874119
1.22854,4.22148,0.814414
1.07338,4.27595,0.785699
0.913994,4.3133,0.751888
0.745964,4.29368,0.709413
